packet_count,byte_count,bytes_per_sec,packets_per_sec,fwd_packets,bwd_packets,fwd_byte_ratio,syn_count,fin_count,rst_count,duration
17.0,13565.055657515268,697.744730685463,0.8744277001975522,8.0,9.0,0.5317956891803256,0.0,0.0,0.0,19.441287136900318
43.0,17545.050784661613,3521.1449820736357,8.629740437202532,29.0,14.0,0.5485107325954113,1.0,0.0,0.0,4.982768637470067
47.0,27456.262784920276,5457.498952268957,9.342220125366774,30.0,17.0,0.39442684848344856,0.0,0.0,0.0,5.030924059729838
28.0,17329.96286002284,6117.172793021273,9.88350867154541,12.0,16.0,0.4784628056810426,1.0,1.0,0.0,2.8330020168456884
44.0,37124.91340579218,2156.138321526863,2.5554291564322,23.0,21.0,0.44777955522671475,0.0,0.0,0.0,17.21824292770896
17.0,7422.099292714566,1625.2899357369963,3.7226568680710197,6.0,11.0,0.5661286236352137,0.0,0.0,0.0,4.566630931206115
6.0,2216.168512525017,219.67467214879886,0.5947417921713273,2.0,4.0,0.3785933120076784,0.0,1.0,0.0,10.088411608161513
7.0,1402.5964618185476,70.77420118643748,0.35321592617075503,2.0,5.0,0.46230077068891545,0.0,0.0,0.0,19.81790593614398
27.0,21882.781835977356,74886.92700946008,92.39899407721329,15.0,12.0,0.639492823599263,1.0,1.0,0.0,0.2922109733947691
54.0,31551.237796124235,2829.2259483217963,4.842225278025204,30.0,24.0,0.5185782708354129,1.0,0.0,0.0,11.151897505690343
9.0,5315.509990609744,517.5680492960087,0.8763246521769296,6.0,3.0,0.6584175909299247,1.0,0.0,0.0,10.27016640196367
28.0,31453.543751413952,1946.5542871922244,1.7328260520384813,18.0,10.0,0.3930109775826722,1.0,0.0,0.0,16.158575159382586
42.0,23730.375825964915,3324.575363555315,5.884110993157672,15.0,27.0,0.4759613346393078,1.0,0.0,0.0,7.1378667140779
13.0,3113.964346739916,378.0775984801222,1.5783767034414602,8.0,5.0,0.500166489278042,1.0,1.0,0.0,8.236310110035879
43.0,19815.229255060403,5827.386937167409,12.645709775687113,15.0,28.0,0.4602269629224745,0.0,0.0,0.0,3.40036271294733
19.0,5795.826846375117,390.83712426596196,1.2812503820223096,9.0,10.0,0.5737974249390121,0.0,1.0,0.0,14.829263871133945
48.0,20199.663412005386,1286.1978390242348,3.0563626241648394,24.0,24.0,0.3594879246373881,1.0,1.0,0.0,15.704942738303558
35.0,14681.872780717751,5288.033768923709,12.60610173352025,11.0,24.0,0.507760156068743,0.0,0.0,0.0,2.7764332495376634
33.0,12625.639018957472,1598.2896592936424,4.177496178806905,12.0,21.0,0.3555089401904037,1.0,0.0,0.0,7.899468626067018
12.0,2656.1219871470475,148.6902750937945,0.6717625582558581,5.0,7.0,0.5516789955150219,0.0,0.0,0.0,17.863454657485526
28.0,22918.00914856486,220344.05295401416,269.2045998724432,10.0,18.0,0.6320992533097868,0.0,0.0,0.0,0.10401010983195381
51.0,28548.250053271615,4749.932385999277,8.485513165743123,34.0,17.0,0.3079988186774256,0.0,1.0,0.0,6.010243458921514
3.0,1364.716779179857,122.69219606311675,0.26970913951138664,1.0,2.0,0.48277448868157374,1.0,1.0,0.0,11.123093586798328
45.0,29318.740465641684,4366.044277298657,6.701242596307403,23.0,22.0,0.4970814367241181,1.0,0.0,0.0,6.7151725002160685
30.0,17826.403649096344,3254.5960032834537,5.477149627061938,21.0,9.0,0.5881016842612549,0.0,1.0,0.0,5.477301524094504
43.0,23870.94030158161,2586.8652630455317,4.659858593990442,23.0,20.0,0.3298879727900143,0.0,0.0,0.0,9.227747823819092
40.0,25479.98458213461,6940.154082142858,10.895067946012768,19.0,21.0,0.4624083125080384,0.0,0.0,0.0,3.67138600678839
27.0,14223.247616296745,1339.7905100472728,2.543325177706141,18.0,9.0,0.6141924924690223,0.0,0.0,0.0,10.616023557141702
19.0,12046.841536568047,851.4521206811943,1.3428906028053746,7.0,12.0,0.5128578246043497,1.0,0.0,0.0,14.148583630198857
38.0,24723.65348667109,2144.822193672076,3.296569554474567,14.0,24.0,0.5999384752453045,1.0,1.0,0.0,11.527134304938619
10.0,5325.437470065606,2791.7958080596586,5.242378346853944,5.0,5.0,0.44560391210866324,1.0,0.0,0.0,1.9075311506276915
35.0,15957.23854552719,944.4415256822973,2.07150211514171,16.0,19.0,0.668035072754342,1.0,1.0,0.0,16.895951852603186
7.0,5642.556922035472,1593.5789651746895,1.9769499732753784,4.0,3.0,0.33093810328780593,1.0,1.0,0.0,3.540807857875389
39.0,15772.36798976722,1030.3350271365543,2.547687581496675,12.0,27.0,0.33646576232111897,0.0,0.0,0.0,15.307999412192016
38.0,21973.983363247826,3033.708718552172,5.246246408732314,21.0,17.0,0.5113943619636185,0.0,1.0,0.0,7.243273959978215
6.0,3496.69009288688,223.201216117748,0.38299284784509846,4.0,2.0,0.48832953961426095,1.0,1.0,0.0,15.666088893719241
45.0,17013.97932962728,4084.8473911095552,10.80394709777497,31.0,14.0,0.5553870109859607,1.0,1.0,0.0,4.165144422936648
26.0,8799.323596380234,2331.6205211372103,6.8894083602636815,9.0,17.0,0.3916224538956872,0.0,1.0,0.0,3.773908968723824
47.0,20173.7910038234,2024.3295078019044,4.716192749724512,19.0,28.0,0.3904113163907502,0.0,1.0,0.0,9.965665632038771
4.0,1606.2265174595136,2271.6542662586094,5.657120565663599,3.0,1.0,0.5996438271078814,1.0,0.0,0.0,0.7070734932322918
12.0,2500.4866520667233,550.2005865967922,2.640448823713747,7.0,5.0,0.41670608028186923,1.0,0.0,0.0,4.544681908707551
30.0,11091.029504884347,765.2128815821244,2.069815650328406,9.0,21.0,0.5909166940640009,0.0,1.0,0.0,14.494044431077748
12.0,6638.935163122949,396.21713124585335,0.7161699064874854,4.0,8.0,0.5562827940318319,0.0,0.0,0.0,16.755800392193237
21.0,15816.963053424115,9518.726335773967,12.637903520169104,13.0,8.0,0.33333086133166945,1.0,0.0,0.0,1.6616680105593182
40.0,24435.130681389062,1384.6266889236338,2.266616384381738,21.0,19.0,0.5844518558944296,0.0,1.0,0.0,17.64745030329018
10.0,400.0,25.061921396340065,0.6265480349085016,5.0,5.0,0.6518061498423702,0.0,1.0,0.0,15.960468220860923
41.0,25758.690461010086,1480.367348958171,2.356294525110146,27.0,14.0,0.6266585029390489,0.0,1.0,0.0,17.40020169935396
7.0,2718.587499745995,194.4118713710628,0.5005846233474518,3.0,4.0,0.30354474635591006,0.0,1.0,0.0,13.983649663847856
12.0,7087.392179250631,525.0171482787799,0.8889314461516784,4.0,8.0,0.5158855624554495,0.0,0.0,0.0,13.499353692514596
36.0,17898.226133683478,1700.445496725614,3.4202293246768676,20.0,16.0,0.6653348847093686,1.0,0.0,0.0,10.525610005230034
48.0,22150.198789566453,1694.3334098266814,3.671660215979152,31.0,17.0,0.5394902696796665,1.0,1.0,0.0,13.073105128601734
11.0,5275.081398483289,286.9037947588324,0.5982735628031379,4.0,7.0,0.4161304282612406,1.0,1.0,0.0,18.386237808103772
19.0,9414.787628574837,4580.482548607429,9.243880144401642,11.0,8.0,0.3778178567999189,0.0,1.0,0.0,2.0554139282633326
55.0,42288.45469299268,6660.122185188316,8.66209755936188,20.0,35.0,0.5739790117419847,0.0,1.0,0.0,6.349501333029519
59.0,29268.009792395966,19571.023298197502,39.45230245527829,22.0,37.0,0.6085015738851491,0.0,0.0,0.0,1.495476723237643
35.0,25098.752932268402,1328.0562271307904,1.8519632459434974,23.0,12.0,0.6650339059669601,0.0,0.0,0.0,18.898863180283566
27.0,18575.49167556655,2079.412954828997,3.022485259662476,9.0,18.0,0.662286633413242,0.0,1.0,0.0,8.93304604668779
22.0,13935.000409368073,1030.457331790065,1.6268432460282558,7.0,15.0,0.43571206644628635,0.0,1.0,0.0,13.523122189989959
37.0,5279.020731040386,313.6608691659766,2.1984100367141273,23.0,14.0,0.5415507726023135,1.0,1.0,0.0,16.830345286861213
36.0,26039.755124363568,1313.7819081953962,1.816305432564632,16.0,20.0,0.3406076743435975,0.0,1.0,0.0,19.820454949125946
19.0,7759.975082284765,2367.607306733853,5.796995267502641,9.0,10.0,0.33778502006551897,1.0,0.0,0.0,3.277560032955701
3.0,1929.4363686448635,120.58768925429388,0.18749676000819107,2.0,1.0,0.3285874267202186,1.0,1.0,0.0,16.00027648407866
10.0,3054.934333519173,172.06935872655188,0.5632505970376596,4.0,6.0,0.6708576984351649,1.0,0.0,0.0,17.75408681782789
57.0,14990.155906342883,14623.632569739024,55.60629667116538,32.0,25.0,0.3609729704909974,0.0,1.0,0.0,1.0250637681749686
26.0,23277.221431522237,1542.1397192715522,1.7225265832958252,11.0,15.0,0.4929304793954514,0.0,0.0,0.0,15.09410667570219
29.0,8949.498212338936,1255.757940005213,4.069164482310529,10.0,19.0,0.4732289459177629,1.0,0.0,0.0,7.126770157871178
29.0,21147.418506500137,1628.0387047089362,2.2325714328700275,17.0,12.0,0.42990844385066174,0.0,1.0,0.0,12.98950598983512
47.0,24613.151021503298,2388.4062520189027,4.5607770312227265,20.0,27.0,0.5150922609405745,1.0,0.0,0.0,10.305261510975352
5.0,2079.8799416398283,397.54136481040166,0.9556834431918467,3.0,2.0,0.30111635618943544,1.0,0.0,0.0,5.231857929128406
6.0,2946.205338803752,1072.2573829560945,2.183671386716304,4.0,2.0,0.45205973532783894,1.0,0.0,0.0,2.7476661719795215
17.0,4076.278711793542,1710.4961310525093,7.133573605691525,11.0,6.0,0.4917376241878616,1.0,1.0,0.0,2.3830973001297053
30.0,14917.473722344617,7065.569664538824,14.20931545658854,13.0,17.0,0.6213217544821201,1.0,1.0,0.0,2.111291011284409
40.0,11338.077488832323,887.5963846895096,3.131382319670213,16.0,24.0,0.5803853717206582,0.0,1.0,0.0,12.773911300684826
30.0,12627.337234116087,1788.4109139566349,4.248902711946514,20.0,10.0,0.6399047216071829,0.0,1.0,0.0,7.060646485420785
27.0,18496.61764543571,4230.857018530292,6.175893435765889,13.0,14.0,0.45051929410604846,1.0,1.0,0.0,4.371837092207155
56.0,30846.93557744576,2226.715944846736,4.042414281261403,33.0,23.0,0.3563622111189554,1.0,1.0,0.0,13.853107599482765
11.0,2239.2249024628527,162.8213538348907,0.7998459155281342,7.0,4.0,0.4604225855732212,0.0,0.0,0.0,13.752648837041013
35.0,23460.41688839709,2170.9728265281283,3.238819211523228,14.0,21.0,0.6852238535700029,0.0,0.0,0.0,10.806407432522105
33.0,16453.141571399658,879.7338384779978,1.764478628217642,11.0,22.0,0.3857310376229074,1.0,1.0,0.0,18.702408446473726
29.0,11355.325443225836,1467.283243657939,3.747247428427047,16.0,13.0,0.3699021451896253,0.0,1.0,0.0,7.739013917256354
48.0,31168.09251752574,1863.511127382886,2.869875147607504,26.0,22.0,0.6777349104636302,0.0,1.0,0.0,16.725466276822395
17.0,7931.496754278192,5120.295068592162,10.974601498653493,7.0,10.0,0.679969233924085,1.0,1.0,0.0,1.5490311882473164
57.0,15211.460725074874,1027.1330472239677,3.848846915487663,30.0,27.0,0.35969474177196625,0.0,0.0,0.0,14.809630326068163
21.0,18260.800788088338,923.6843045687395,1.06224095104288,13.0,8.0,0.6077811446204796,1.0,1.0,0.0,19.769525905947003
33.0,16385.90287691948,967.3114823815775,1.9480939902039258,15.0,18.0,0.47189700167430815,1.0,1.0,0.0,16.939634414941946
32.0,15479.13469131381,1332.7639057611866,2.7552215181828186,13.0,19.0,0.49688628640196864,0.0,1.0,0.0,11.614311150235684
51.0,21367.927248347984,1702.0834962678432,4.062455721641005,30.0,21.0,0.4994752585832585,1.0,1.0,0.0,12.553982983326856
27.0,19871.814993070984,2799.5859134840443,3.8038206218418367,17.0,10.0,0.6873486244473375,0.0,0.0,0.0,7.098126511267088
18.0,7110.437370688655,522.6060870094734,1.3229720023902622,12.0,6.0,0.3738644457000354,0.0,0.0,0.0,13.605730104249174
3.0,573.0120847130373,37.16179193589363,0.19456025236101684,1.0,2.0,0.6092254941011273,0.0,0.0,0.0,15.419387894467475
23.0,8378.082755278498,419.6456895010303,1.1520357509530064,15.0,8.0,0.3022696433438433,0.0,0.0,0.0,19.964658198301183
49.0,37502.39108445697,3797.8507911504,4.962208632171652,30.0,19.0,0.5514440427635223,1.0,0.0,0.0,9.874635194158639
2.0,1332.852864582847,1047.003923854661,1.5710720240412281,1.0,1.0,0.5610711906796237,0.0,1.0,0.0,1.2730161121801733
53.0,23796.83408180547,1993.4744271393868,4.439840370159504,23.0,30.0,0.601482483780275,0.0,0.0,0.0,11.937366117083156
33.0,25563.483934827127,10543.678584729429,13.61087534794283,10.0,23.0,0.6703849451224502,1.0,0.0,0.0,2.424531792144263
10.0,6495.884457643765,1316.8055951079314,2.0271382653034022,5.0,5.0,0.6015340422622557,1.0,0.0,0.0,4.933062618944396
19.0,8486.960418188495,1284.121039021014,2.874798342302977,8.0,11.0,0.5928575943358034,1.0,0.0,0.0,6.609159230549458
34.0,15871.812985312657,1084.581326216796,2.323349268637105,14.0,20.0,0.40151500652838995,1.0,1.0,0.0,14.634045969310792
20.0,11317.270927781738,3044.75543815208,5.380723776220267,13.0,7.0,0.6971358836685917,1.0,0.0,0.0,3.7169720713760857
8.0,2668.980880537895,795.1035832803267,2.383242500021461,3.0,5.0,0.4873635243695703,0.0,0.0,0.0,3.3567712895049326
40.0,20036.040524074808,21156.563245037065,42.23701428356738,27.0,13.0,0.4669800409116892,0.0,0.0,0.0,0.947036637851608
40.0,22468.106916906323,1286.012883065111,2.2894904102444684,20.0,20.0,0.5007510293108374,1.0,0.0,0.0,17.471136730259925
8.0,1300.8540182263364,93.68479888235886,0.5761433493365807,5.0,3.0,0.45762258230147335,0.0,0.0,0.0,13.88543321590341
18.0,8318.446838755568,9821.859306405117,21.253182347888906,7.0,11.0,0.5374550284903817,1.0,0.0,0.0,0.8469319890716486
16.0,7030.2202068297975,11441.82913092638,26.04033169785662,9.0,7.0,0.43984983591401056,0.0,0.0,0.0,0.6144314974803858
40.0,28224.544159682584,2521.049754265824,3.57284743378357,21.0,19.0,0.39597793957783833,1.0,1.0,0.0,11.195552214677368
44.0,5768.4264544628995,1014.396248346323,7.7375407798961096,29.0,15.0,0.6711979607182957,0.0,0.0,0.0,5.686561305669885
44.0,18642.747026607343,1559.450387157233,3.6805636496052987,16.0,28.0,0.6711313919883247,0.0,1.0,0.0,11.95469069111698
56.0,22604.347949516625,2592.136712738803,6.421758160755842,21.0,35.0,0.4984981651122754,0.0,0.0,0.0,8.720353304835259
46.0,31832.652868078727,1723.4707800651374,2.490513631130527,31.0,15.0,0.6848589375777213,0.0,0.0,0.0,18.47008561808958
20.0,9825.813722540428,1696.5072938757137,3.453163965410669,7.0,13.0,0.46628686393774293,1.0,1.0,0.0,5.791789848479289
8.0,6873.751433043792,505.4619203922136,0.5882807085078293,4.0,4.0,0.4549515473866474,1.0,1.0,0.0,13.598950100355925
37.0,23400.37902610726,20737.96601766594,32.79026984125239,12.0,25.0,0.6667624542856697,1.0,0.0,0.0,1.1283835167910539
55.0,22987.54706391529,1202.3141853076293,2.8766566527545225,18.0,37.0,0.5531668012092694,1.0,1.0,0.0,19.11941765706906
58.0,31780.04088008392,1620.0989123025424,2.9567531793967703,31.0,27.0,0.6050069479987529,0.0,1.0,0.0,19.616111484771626
15.0,6437.793571891626,435.146619820469,1.0138876347023253,8.0,7.0,0.4650975326256085,1.0,1.0,0.0,14.794538848877428
15.0,10078.188271471261,1080.077200731601,1.607546671541679,8.0,7.0,0.462800665790406,0.0,1.0,0.0,9.330988807693284
4.0,934.2418293671903,210.4684335698928,0.9011304223552217,2.0,2.0,0.3333214819512402,0.0,1.0,0.0,4.438869114578863
10.0,3352.608046857333,206.19124849482643,0.6150174598790512,6.0,4.0,0.6866975538455092,0.0,1.0,0.0,16.259700987946896
34.0,20098.691446173463,1363.5231446018643,2.3066072256803416,24.0,10.0,0.3911835867368424,1.0,1.0,0.0,14.740264238083094
33.0,24589.9925615759,5491.309831128498,7.36938915184556,14.0,19.0,0.49770682545357237,1.0,1.0,0.0,4.477983089240933
23.0,1370.9444577596853,151.4563699951312,2.5409464914286444,10.0,13.0,0.3458441087384282,0.0,1.0,0.0,9.05174511843745
19.0,14722.99062076358,1586.0439810485143,2.046787668085799,8.0,11.0,0.5587814453417466,1.0,1.0,0.0,9.282838809444861
50.0,23598.648715719937,1427.030598995635,3.023543034574342,30.0,20.0,0.4563501800991068,0.0,0.0,0.0,16.536890471955548
28.0,3450.300213151886,251.9809714050836,2.044885013903499,12.0,16.0,0.607064749636971,1.0,0.0,0.0,13.692701452464826
48.0,1920.0,149.05452278198285,3.7263630695495715,27.0,21.0,0.511351461795186,0.0,1.0,0.0,12.8811924936241
57.0,11064.998849785614,850.2343874512027,4.379879360372237,27.0,30.0,0.3517917260739751,0.0,0.0,0.0,13.014057080137405
20.0,9921.180576618393,1821.777943643098,3.6725023389586284,11.0,9.0,0.3042962034379784,0.0,0.0,0.0,5.445878083680454
13.0,6328.6651016969,847.7056772489614,1.7413109442750678,8.0,5.0,0.38497947292012175,1.0,1.0,0.0,7.465639633599203
57.0,35718.48495568613,37169.48522400357,59.31552417177559,29.0,28.0,0.5897385979281822,1.0,0.0,0.0,0.9609625944622875
38.0,14823.897450536677,941.2311730924376,2.4127787376333845,19.0,19.0,0.6314056510403454,1.0,0.0,0.0,15.74947565945187
18.0,5011.054032793785,576.7579079596843,2.071748234070886,7.0,11.0,0.43653401426384575,0.0,1.0,0.0,8.688314392637787
38.0,15860.543453777213,1803.7989992911132,4.32169062635356,19.0,19.0,0.5143700284931417,0.0,1.0,0.0,8.792855223897092
31.0,15708.38377885178,3176.71112365718,6.269139220163039,13.0,18.0,0.3960053161834224,1.0,1.0,0.0,4.944857485425853
54.0,29492.346185517,6975.36143791235,12.771771878638821,34.0,20.0,0.6521772963679843,0.0,1.0,0.0,4.228074265115606
16.0,5474.672962328301,464.85954690240425,1.3585748046720396,7.0,9.0,0.6860828583636727,1.0,1.0,0.0,11.777047494902133
59.0,40137.07106395724,8559.046270895538,12.581479330620814,21.0,38.0,0.6011760094907759,0.0,1.0,0.0,4.6894326533133315
56.0,21040.356156690825,15808.327823428954,42.07468502525833,22.0,34.0,0.3355546882367324,0.0,1.0,0.0,1.330966588731015
12.0,3912.6783304202304,254.70226278282897,0.7811598335674276,6.0,6.0,0.47484743224756754,1.0,0.0,0.0,15.361772948818922
11.0,4306.738679169762,569.6318404639659,1.4549176794519496,7.0,4.0,0.6962022726999907,1.0,1.0,0.0,7.560565216407
32.0,22878.977124496687,2996.3169621319016,4.190840450011166,13.0,19.0,0.39175393172530587,0.0,0.0,0.0,7.635699898791123
4.0,1893.7628376474725,218.8107061673511,0.46217129582956396,2.0,2.0,0.5681886680701915,0.0,1.0,0.0,8.654799716240037
19.0,6860.848688334867,420.6491734745623,1.1649191898963784,9.0,10.0,0.6754253925710626,1.0,0.0,0.0,16.310144226991472
27.0,18500.981852422134,2868.0597628825744,4.185594808725864,19.0,8.0,0.6092813553053549,0.0,1.0,0.0,6.450696073999351
58.0,53855.88306340546,3549.4966982283213,3.8226243223023078,37.0,21.0,0.5435440622657115,0.0,0.0,0.0,15.17282241459383
59.0,31974.25508484558,1701.3084981933187,3.1393132108019075,21.0,38.0,0.502682063558225,1.0,0.0,0.0,18.79391957355189
10.0,7467.684921730866,564.2665913087029,0.7556111394934386,5.0,5.0,0.6715257449348132,1.0,1.0,0.0,13.234320508699748
53.0,37482.42627609277,4327.206615698829,6.118652750564283,33.0,20.0,0.45789334684307814,0.0,0.0,0.0,8.662037569481642
7.0,2652.1043476783334,177.1801572574481,0.4676516977500783,4.0,3.0,0.6605075999538212,1.0,0.0,0.0,14.968404976775961
45.0,22739.707624286093,2475.7297313847553,4.899264306869539,22.0,23.0,0.47242117160302827,0.0,0.0,0.0,9.185052526540142
51.0,12418.044777019331,1492.9439105133451,6.131411248982169,30.0,21.0,0.6026180095035312,1.0,1.0,0.0,8.31782405860741
53.0,24327.611976566666,2310.4463716163464,5.033525601017422,28.0,25.0,0.6662855597069907,1.0,1.0,0.0,10.52939911327503
14.0,5246.666966447973,821.2596407598651,2.191416959407676,5.0,9.0,0.5202571634512878,0.0,0.0,0.0,6.388560579445411
53.0,22229.40885393827,10437.36232790979,24.88506136235894,17.0,36.0,0.4239519393337032,0.0,1.0,0.0,2.1297918147860235
8.0,2800.167949791461,336.30409510894305,0.9608112117246077,4.0,4.0,0.3203946878634697,1.0,0.0,0.0,8.326297510246995
32.0,14162.58042754837,5617.96535496076,12.693653693860398,10.0,22.0,0.62370398540191,0.0,1.0,0.0,2.5209447785295733
29.0,17586.949580336506,2134.7770521187886,3.520140558125164,13.0,16.0,0.5488039682773668,0.0,0.0,0.0,8.238307397431162
20.0,9522.032358240016,853.1654265787103,1.7919817838896805,13.0,7.0,0.40521825913019827,1.0,0.0,0.0,11.160827738208335
3.0,381.3760813467687,20.48461011991341,0.1611370858464061,2.0,1.0,0.6509646612646358,1.0,1.0,0.0,18.617688065052654
46.0,16135.690802933928,20883.96237554344,59.536482262062336,14.0,32.0,0.6681211055103204,1.0,1.0,0.0,0.7726355043538067
21.0,4118.522719255341,330.85565701983705,1.6870050916394657,7.0,14.0,0.6548664318051503,1.0,1.0,0.0,12.448095209713786
40.0,21952.481807854143,2390.864669902254,4.356436216786845,23.0,17.0,0.5406071593424734,1.0,1.0,0.0,9.181816973669042
25.0,15016.586820270935,33060.92577678023,55.04067963725149,12.0,13.0,0.6906326428677173,1.0,0.0,0.0,0.45420950767257634
23.0,12680.121820529159,2521.657919143774,4.573941241353662,8.0,15.0,0.6499222524807071,1.0,1.0,0.0,5.028486109977471
53.0,18153.513431026495,7520.779661418241,21.957254917602345,33.0,20.0,0.3417041619782637,1.0,0.0,0.0,2.413780784478291
7.0,3845.595500783703,878.9845765019909,1.599984198613719,3.0,4.0,0.6924423903837377,0.0,0.0,0.0,4.375043207342322
44.0,17862.9945492339,3231.555792239277,7.959945039821237,15.0,29.0,0.5195225490679403,0.0,1.0,0.0,5.527676357045317
45.0,12255.970952247728,1521.3353470878699,5.585856141932081,27.0,18.0,0.6680143614231887,0.0,1.0,0.0,8.056061390874817
